defPath	resolver	raw	cdnKey	status
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_seed_gene.ts	assetUrl	art/cards/s1_pack_seed_gene.webp	art/cards/s1_pack_seed_gene.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_resurrect_005_eternal_pilgrim.ts	assetUrl	art/cards/neutral/eternal_pilgrim.webp	art/cards/neutral/eternal_pilgrim.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_bonus_complete.ts	assetUrl	art/cards/s1_reward_bonus_complete.webp	art/cards/s1_reward_bonus_complete.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_campaign_balanced.ts	assetUrl	art/cards/s1_reward_campaign_balanced.webp	art/cards/s1_reward_campaign_balanced.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_campaign_empathy.ts	assetUrl	art/cards/s1_reward_campaign_empathy.webp	art/cards/s1_reward_campaign_empathy.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_casino_jackpot.ts	assetUrl	art/cards/s1_reward_casino_jackpot.webp	art/cards/s1_reward_casino_jackpot.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_casino_slots.ts	assetUrl	art/cards/s1_reward_casino_slots.webp	art/cards/s1_reward_casino_slots.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_challenge_streak.ts	assetUrl	art/cards/s1_reward_challenge_streak.webp	art/cards/s1_reward_challenge_streak.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_companion_all.ts	assetUrl	art/cards/s1_reward_companion_all.webp	art/cards/s1_reward_companion_all.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_companion_elara.ts	assetUrl	art/cards/s1_reward_companion_elara.webp	art/cards/s1_reward_companion_elara.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_companion_max.ts	assetUrl	art/cards/s1_reward_companion_max.webp	art/cards/s1_reward_companion_max.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_crew_bloodline.ts	assetUrl	art/cards/s1_reward_crew_bloodline.webp	art/cards/s1_reward_crew_bloodline.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_crew_incubator.ts	assetUrl	art/cards/s1_reward_crew_incubator.webp	art/cards/s1_reward_crew_incubator.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_daily_streak.ts	assetUrl	art/cards/s1_reward_daily_streak.webp	art/cards/s1_reward_daily_streak.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_draft_perfect.ts	assetUrl	art/cards/s1_reward_draft_perfect.webp	art/cards/s1_reward_draft_perfect.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_draft_winner.ts	assetUrl	art/cards/s1_reward_draft_winner.webp	art/cards/s1_reward_draft_winner.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_graduate_deploy.ts	assetUrl	art/cards/s1_reward_graduate_deploy.webp	art/cards/s1_reward_graduate_deploy.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_graduate_master.ts	assetUrl	art/cards/s1_reward_graduate_master.webp	art/cards/s1_reward_graduate_master.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_guild_founder.ts	assetUrl	art/cards/s1_reward_guild_founder.webp	art/cards/s1_reward_guild_founder.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_guild_hall.ts	assetUrl	art/cards/s1_reward_guild_hall.webp	art/cards/s1_reward_guild_hall.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_guild_officer.ts	assetUrl	art/cards/s1_reward_guild_officer.webp	art/cards/s1_reward_guild_officer.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_pet_evolve.ts	assetUrl	art/cards/s1_reward_pet_evolve.webp	art/cards/s1_reward_pet_evolve.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_pet_streak.ts	assetUrl	art/cards/s1_reward_pet_streak.webp	art/cards/s1_reward_pet_streak.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_prestige_t1.ts	assetUrl	art/cards/s1_reward_prestige_t1.webp	art/cards/s1_reward_prestige_t1.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_prestige_t3.ts	assetUrl	art/cards/s1_reward_prestige_t3.webp	art/cards/s1_reward_prestige_t3.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_prestige_t5.ts	assetUrl	art/cards/s1_reward_prestige_t5.webp	art/cards/s1_reward_prestige_t5.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_prestige_t7.ts	assetUrl	art/cards/s1_reward_prestige_t7.webp	art/cards/s1_reward_prestige_t7.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_pvp_bronze.ts	assetUrl	art/cards/s1_reward_pvp_bronze.webp	art/cards/s1_reward_pvp_bronze.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_pvp_diamond.ts	assetUrl	art/cards/s1_reward_pvp_diamond.webp	art/cards/s1_reward_pvp_diamond.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_pvp_gold.ts	assetUrl	art/cards/s1_reward_pvp_gold.webp	art/cards/s1_reward_pvp_gold.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_pvp_legend.ts	assetUrl	art/cards/s1_reward_pvp_legend.webp	art/cards/s1_reward_pvp_legend.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_raid_boss.ts	assetUrl	art/cards/s1_reward_raid_boss.webp	art/cards/s1_reward_raid_boss.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_raid_contrib.ts	assetUrl	art/cards/s1_reward_raid_contrib.webp	art/cards/s1_reward_raid_contrib.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_raid_perfect.ts	assetUrl	art/cards/s1_reward_raid_perfect.webp	art/cards/s1_reward_raid_perfect.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_seasonal_s1.ts	assetUrl	art/cards/s1_reward_seasonal_s1.webp	art/cards/s1_reward_seasonal_s1.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_vote_t1_balanced.ts	assetUrl	art/cards/s1_reward_vote_t1_balanced.webp	art/cards/s1_reward_vote_t1_balanced.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_vote_t1_empathy.ts	assetUrl	art/cards/s1_reward_vote_t1_empathy.webp	art/cards/s1_reward_vote_t1_empathy.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_xmas_charity.ts	assetUrl	art/cards/s1_reward_xmas_charity.webp	art/cards/s1_reward_xmas_charity.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_xmas_gift.ts	assetUrl	art/cards/s1_reward_xmas_gift.webp	art/cards/s1_reward_xmas_gift.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_song_059_lip_service.ts	assetUrl	art/cards/s1_song_059.webp	art/cards/s1_song_059.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_song_060_nonos.ts	assetUrl	art/cards/s1_song_060.webp	art/cards/s1_song_060.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_song_061_the_enigmas_lament.ts	assetUrl	art/cards/s1_song_061.webp	art/cards/s1_song_061.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_song_062_the_two_witnesses.ts	assetUrl	art/cards/s1_song_062.webp	art/cards/s1_song_062.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_song_063_building_the_architect.ts	assetUrl	art/cards/s1_song_063.webp	art/cards/s1_song_063.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_song_064_dischordian_logic.ts	assetUrl	art/cards/s1_song_064.webp	art/cards/s1_song_064.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_song_065_sixth_sense.ts	assetUrl	art/cards/s1_song_065.webp	art/cards/s1_song_065.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_song_066_the_book_of_daniel.ts	assetUrl	art/cards/s1_song_066.webp	art/cards/s1_song_066.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_song_070_traces_of_something_spiritual.ts	assetUrl	art/cards/s1_song_070.webp	art/cards/s1_song_070.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_song_079_shades_of_grey.ts	assetUrl	art/cards/s1_song_079.webp	art/cards/s1_song_079.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_song_084_judgment_day.ts	assetUrl	art/cards/s1_song_084.webp	art/cards/s1_song_084.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_spell_123_dischordian_logic.ts	assetUrl	art/cards/s1_spell_123.webp	art/cards/s1_spell_123.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/neutral/s1_spell_124_ark_emergency_protocol.ts	assetUrl	art/cards/s1_spell_124.webp	art/cards/s1_spell_124.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/gen_new_babylon.ts	assetUrl	art/cards/gen_new_babylon.webp	art/cards/gen_new_babylon.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_blast_005_audit_artillery.ts	assetUrl	art/cards/new_babylon/audit_artillery.webp	art/cards/new_babylon/audit_artillery.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_001_adjudicar_locke.ts	assetUrl	art/cards/s1_char_001.webp	art/cards/s1_char_001.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_003_akai_shi.ts	assetUrl	art/cards/s1_char_003.webp	art/cards/s1_char_003.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_020_the_authority.ts	assetUrl	art/cards/s1_char_020.webp	art/cards/s1_char_020.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_033_the_human.ts	assetUrl	art/cards/s1_char_033.webp	art/cards/s1_char_033.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_061_vexahlia_the_taskmaster.ts	assetUrl	art/cards/s1_char_061.webp	art/cards/s1_char_061.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_066_fenra_the_moon_tyrant.ts	assetUrl	art/cards/s1_char_066.webp	art/cards/s1_char_066.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_078_governor_thane.ts	assetUrl	art/cards/s1_char_078.webp	art/cards/s1_char_078.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_079_citadel_guardian.ts	assetUrl	art/cards/s1_char_079.webp	art/cards/s1_char_079.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_080_district_enforcer.ts	assetUrl	art/cards/s1_char_080.webp	art/cards/s1_char_080.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_081_tribunal_magistrate.ts	assetUrl	art/cards/s1_char_081.webp	art/cards/s1_char_081.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_082_spire_assassin.ts	assetUrl	art/cards/s1_char_082.webp	art/cards/s1_char_082.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_083_propaganda_herald.ts	assetUrl	art/cards/s1_char_083.webp	art/cards/s1_char_083.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_084_iron_decree.ts	assetUrl	art/cards/s1_char_084.webp	art/cards/s1_char_084.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_085_sector_warden.ts	assetUrl	art/cards/s1_char_085.webp	art/cards/s1_char_085.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_117_senator_voss.ts	assetUrl	art/cards/s1_char_117.webp	art/cards/s1_char_117.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_118_trade_enforcer.ts	assetUrl	art/cards/s1_char_118.webp	art/cards/s1_char_118.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_119_syndicate_broker.ts	assetUrl	art/cards/s1_char_119.webp	art/cards/s1_char_119.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_120_crystal_archive_guard.ts	assetUrl	art/cards/s1_char_120.webp	art/cards/s1_char_120.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_curve_005_compliance_watcher.ts	assetUrl	art/cards/new_babylon/compliance_watcher.webp	art/cards/new_babylon/compliance_watcher.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_curve_010_sector_magistrate.ts	assetUrl	art/cards/new_babylon/sector_magistrate.webp	art/cards/new_babylon/sector_magistrate.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_029_hostile_takeover.ts	assetUrl	art/cards/s1_pack_029.webp	art/cards/s1_pack_029.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_030_syndicate_enforcer.ts	assetUrl	art/cards/s1_pack_030.webp	art/cards/s1_pack_030.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_031_crystal_senator.ts	assetUrl	art/cards/s1_pack_031.webp	art/cards/s1_pack_031.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_032_market_crash.ts	assetUrl	art/cards/s1_pack_032.webp	art/cards/s1_pack_032.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_033_debt_collector.ts	assetUrl	art/cards/s1_pack_033.webp	art/cards/s1_pack_033.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_034_lockes_inner_circle.ts	assetUrl	art/cards/s1_pack_034.webp	art/cards/s1_pack_034.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_035_trade_embargo.ts	assetUrl	art/cards/s1_pack_035.webp	art/cards/s1_pack_035.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_seed_fighter.ts	assetUrl	art/cards/s1_pack_seed_fighter.webp	art/cards/s1_pack_seed_fighter.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_seed_trade.ts	assetUrl	art/cards/s1_pack_seed_trade.webp	art/cards/s1_pack_seed_trade.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_casino_high_roller.ts	assetUrl	art/cards/s1_reward_casino_high_roller.webp	art/cards/s1_reward_casino_high_roller.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_casino_poker.ts	assetUrl	art/cards/s1_reward_casino_poker.webp	art/cards/s1_reward_casino_poker.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_casino_vip.ts	assetUrl	art/cards/s1_reward_casino_vip.webp	art/cards/s1_reward_casino_vip.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_class_soldier.ts	assetUrl	art/cards/s1_reward_class_soldier.webp	art/cards/s1_reward_class_soldier.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_companion_locke.ts	assetUrl	art/cards/s1_reward_companion_locke.webp	art/cards/s1_reward_companion_locke.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_eidolon_auros.ts	assetUrl	art/cards/s1_reward_eidolon_auros.webp	art/cards/s1_reward_eidolon_auros.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_guild_territory.ts	assetUrl	art/cards/s1_reward_guild_territory.webp	art/cards/s1_reward_guild_territory.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_guild_victory.ts	assetUrl	art/cards/s1_reward_guild_victory.webp	art/cards/s1_reward_guild_victory.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_syndicate_build.ts	assetUrl	art/cards/s1_reward_syndicate_build.webp	art/cards/s1_reward_syndicate_build.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_syndicate_empire.ts	assetUrl	art/cards/s1_reward_syndicate_empire.webp	art/cards/s1_reward_syndicate_empire.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_trade_act1.ts	assetUrl	art/cards/s1_reward_trade_act1.webp	art/cards/s1_reward_trade_act1.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_trade_act2.ts	assetUrl	art/cards/s1_reward_trade_act2.webp	art/cards/s1_reward_trade_act2.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_trade_empire.ts	assetUrl	art/cards/s1_reward_trade_empire.webp	art/cards/s1_reward_trade_empire.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_trade_tycoon.ts	assetUrl	art/cards/s1_reward_trade_tycoon.webp	art/cards/s1_reward_trade_tycoon.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_116_blood_tax.ts	assetUrl	art/cards/s1_spell_116.webp	art/cards/s1_spell_116.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_117_market_manipulation.ts	assetUrl	art/cards/s1_spell_117.webp	art/cards/s1_spell_117.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_118_syndicate_contract.ts	assetUrl	art/cards/s1_spell_118.webp	art/cards/s1_spell_118.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_119_hostile_acquisition.ts	assetUrl	art/cards/s1_spell_119.webp	art/cards/s1_spell_119.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_224_tax_collector.ts	assetUrl	art/cards/s1_spell_224.webp	art/cards/s1_spell_224.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_225_bounty_notice.ts	assetUrl	art/cards/s1_spell_225.webp	art/cards/s1_spell_225.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_226_crystal_vault.ts	assetUrl	art/cards/s1_spell_226.webp	art/cards/s1_spell_226.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_227_leveraged_buyout.ts	assetUrl	art/cards/s1_spell_227.webp	art/cards/s1_spell_227.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_228_economic_sanctions.ts	assetUrl	art/cards/s1_spell_228.webp	art/cards/s1_spell_228.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_229_liquidation_sale.ts	assetUrl	art/cards/s1_spell_229.webp	art/cards/s1_spell_229.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_struct_004_audit_tower.ts	assetUrl	art/cards/new_babylon/audit_tower.webp	art/cards/new_babylon/audit_tower.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/new_babylon/s1_zeal_005_compliance_zealot.ts	assetUrl	art/cards/new_babylon/compliance_zealot.webp	art/cards/new_babylon/compliance_zealot.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_050_warden_prime.ts	assetUrl	art/cards/s1_char_050.webp	art/cards/s1_char_050.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_051_oculus_sentinel.ts	assetUrl	art/cards/s1_char_051.webp	art/cards/s1_char_051.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_052_compliance_officer.ts	assetUrl	art/cards/s1_char_052.webp	art/cards/s1_char_052.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_053_data_harvester.ts	assetUrl	art/cards/s1_char_053.webp	art/cards/s1_char_053.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_054_panoptic_drone.ts	assetUrl	art/cards/s1_char_054.webp	art/cards/s1_char_054.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_055_thought_censor.ts	assetUrl	art/cards/s1_char_055.webp	art/cards/s1_char_055.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_056_registry_clerk.ts	assetUrl	art/cards/s1_char_056.webp	art/cards/s1_char_056.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_057_blacksite_interrogator.ts	assetUrl	art/cards/s1_char_057.webp	art/cards/s1_char_057.webp	OK_inventory
